page	line	y0	y1	x0	x1	text
8	12	328.0813903808594	340.0813903808594	33.75	114.61565399169922	ROUNDPOINT
8	13	358.36376953125	367.412109375	172.875	224.06045532226562	Transunion
8	13	354.8398132324219	361.5898132324219	224.0625	229.67849731445312	®
8	13	358.36376953125	367.412109375	309.0	348.4388732910156	Experian
8	13	354.8398132324219	361.5898132324219	348.4453125	354.0613098144531	®
8	13	358.36376953125	367.412109375	445.125	478.6453552246094	Equifax
8	13	354.8398132324219	361.5898132324219	478.65234375	484.2683410644531	®
8	14	376.36376953125	385.412109375	36.75	73.52269744873047	Account
8	14	376.36376953125	385.412109375	75.861328125	81.66632843017578	#
8	14	376.36376953125	385.4296875	172.875	238.3904266357422	596200*******
8	14	376.36376953125	385.4296875	309.0	374.51544189453125	596200*******
8	14	376.36376953125	385.4296875	445.125	510.64044189453125	596200*******
8	15	394.36376953125	403.412109375	36.75	57.380287170410156	High
8	15	394.36376953125	403.412109375	59.72021484375	97.81060791015625	Balance:
8	15	394.36376953125	403.4296875	172.875	210.7618408203125	$400,000
8	15	394.36376953125	403.4296875	309.0	346.8868408203125	$400,000
8	15	394.36376953125	403.4296875	445.125	483.0118408203125	$400,000
8	16	413.11376953125	422.162109375	36.75	55.65013885498047	Last
8	16	413.11376953125	422.162109375	57.98876953125	95.79351806640625	Verified:
8	16	413.11376953125	422.1796875	172.875	207.9801025390625	1.6.2018
8	16	413.11376953125	422.1796875	309.0	314.7850036621094	--
8	16	413.11376953125	422.1796875	445.125	450.9100036621094	--
8	17	431.11376953125	440.162109375	36.75	58.064884185791016	Date
8	17	431.11376953125	440.162109375	60.41015625	69.46542358398438	of
8	17	431.11376953125	440.162109375	71.80517578125	90.70531463623047	Last
8	17	431.11376953125	440.162109375	93.0439453125	129.99176025390625	Activity:
8	17	431.11376953125	440.1796875	172.875	207.9801025390625	1.6.2018
8	17	431.11376953125	440.1796875	309.0	344.1051025390625	1.6.2018
8	17	431.11376953125	440.1796875	445.125	480.2301025390625	1.6.2018
8	18	449.11376953125	458.162109375	36.75	58.064884185791016	Date
8	18	449.11376953125	458.162109375	60.41015625	104.50787353515625	Reported:
8	18	449.11376953125	458.1796875	172.875	207.9801025390625	1.6.2018
8	18	449.11376953125	458.1796875	309.0	344.1051025390625	1.6.2018
8	18	449.11376953125	458.1796875	445.125	480.2301025390625	1.6.2018
8	19	467.86376953125	476.912109375	36.75	58.064884185791016	Date
8	19	467.86376953125	476.912109375	60.41015625	98.07867431640625	Opened:
8	19	467.86376953125	476.9296875	172.875	213.1173095703125	30.9.2013
8	19	467.86376953125	476.9296875	309.0	344.1051025390625	1.9.2013
8	19	467.86376953125	476.9296875	445.125	480.2301025390625	1.9.2013
8	20	485.86376953125	494.912109375	36.75	72.26800537109375	Balance
8	20	485.86376953125	494.912109375	74.61328125	103.05767822265625	Owed:
8	20	485.86376953125	494.9296875	172.875	183.1422119140625	$0
8	20	485.86376953125	494.9296875	309.0	319.2672119140625	$0
8	20	485.86376953125	494.9296875	445.125	455.3922119140625	$0
8	21	504.61376953125	513.662109375	36.75	66.28273010253906	Closed
8	21	504.61376953125	513.662109375	68.6279296875	92.51519775390625	Date:
8	21	504.61376953125	513.6796875	172.875	207.9801025390625	1.6.2018
8	21	504.61376953125	513.6796875	309.0	314.7850036621094	--
8	21	504.61376953125	513.6796875	445.125	450.9100036621094	--
8	22	522.61376953125	531.662109375	36.75	73.52269744873047	Account
8	22	522.61376953125	531.662109375	75.861328125	107.45660400390625	Rating:
8	22	522.61376953125	531.6796875	172.875	200.26417541503906	Closed
8	22	522.61376953125	531.6796875	309.0	326.4223937988281	Paid
8	22	522.61376953125	531.6796875	445.125	462.5473937988281	Paid
8	23	540.61376953125	549.662109375	36.75	73.52269744873047	Account
8	23	540.61376953125	549.662109375	75.861328125	130.17633056640625	Description:
8	23	540.61376953125	549.6796875	172.875	211.48907470703125	Individual
8	23	540.61376953125	549.6796875	309.0	347.61407470703125	Individual
8	23	540.61376953125	549.6796875	445.125	483.73907470703125	Individual
8	24	559.36376953125	568.412109375	36.75	71.45941162109375	Dispute
8	24	559.36376953125	568.412109375	73.8046875	104.96490478515625	Status:
8	24	559.36376953125	568.4296875	172.875	205.74183654785156	Account
8	24	559.36376953125	568.4296875	208.083984375	221.68080139160156	not
8	24	559.36376953125	568.4296875	224.02294921875	259.5859680175781	disputed
8	24	559.36376953125	568.4296875	309.0	341.8668518066406	Account
8	24	559.36376953125	568.4296875	344.208984375	357.8058166503906	not
8	24	559.36376953125	568.4296875	360.14794921875	395.7109680175781	disputed
8	24	559.36376953125	568.4296875	445.125	477.9918518066406	Account
8	24	559.36376953125	568.4296875	480.333984375	493.9308166503906	not
8	24	559.36376953125	568.4296875	496.27294921875	531.8359375	disputed
8	25	577.36376953125	586.412109375	36.75	73.89605712890625	Creditor
8	25	577.36376953125	586.412109375	76.23486328125	100.14410400390625	Type:
8	25	577.36376953125	586.4296875	172.875	193.71527099609375	Sales
8	25	577.36376953125	586.4296875	196.060546875	234.30577087402344	Financing
8	25	577.36376953125	586.4296875	309.0	339.02044677734375	Savings
8	25	577.36376953125	586.4296875	341.36572265625	356.8017883300781	and
8	25	577.36376953125	586.4296875	359.1416015625	383.29974365234375	Loans
8	25	577.36376953125	586.4296875	385.64501953125	388.5340270996094	-
8	25	577.36376953125	586.4296875	390.87890625	429.4996032714844	Mortgage
8	25	577.36376953125	586.4296875	445.125	483.7456970214844	Mortgage
8	25	577.36376953125	586.4296875	486.08642578125	531.5009155273438	Companies
8	25	577.36376953125	586.4296875	533.84619140625	536.7351684570312	-
8	25	577.36376953125	586.4296875	539.080078125	570.2476196289062	Finance
8	26	596.11376953125	605.162109375	36.75	73.52269744873047	Account
